family,scientific_name,common_name,lifestyle,mr_sample_size,mr_mass_grams,mr_temp_celcius,whole_organism_mr_watts,amat,amax,repro_output,rmax,m_rtype,trophic_position,tro_standard_error
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,12,371.1,10,0.239823375,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
gadidae,Gadus_morhua,atlantic_cod,benthopelagic,11,298.4,15,0.247654593333333,2.9,15,350.864044834248,0.917509351721204,as,4.1,0.18
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,16,82.40625,20.6,0.0506575459447656,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
heterodontidae,Heterodontus_portusjacksoni,portjackson_shark,benthic,13,89.8615384615385,17.6,0.0471330221214808,12.5,33,8,0.235347955699171,as,3.4,0.48
lamnidae,Isurus_oxyrinchus,mako_shark,pelagic,NA,4900,23,8.002925,11,31,3,0.192516801635039,as,4.5,NA
scombridae,Katsuwonus_pelamis,skipjack_tuna,pelagic,18,1700,27.5,12.5509583333333,1,12,5.28394128430019,1.31217988143934,as,4.4,0.47
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
